,adult,backdrop_path,id,title,original_title,overview,poster_path,media_type,original_language,genre_ids,popularity,release_date,softcore,video,vote_average,vote_count
0,False,/rZfmzpixLKLR3Hg2u0WgC7XLFl8.jpg,1339713,Obsession,Obsession,"After breaking the mysterious ""One Wish Willow"" to win his crush's heart, a hopeless romantic finds himself getting exactly what he asked for but soon discovers that some desires come at a dark, sinister price.",/bRwnj8WEKBCvmfeUNOukJPwB43K.jpg,movie,en,"[27, 53]",769.9407,2026-05-13,False,False,8.258,2223
1,False,/9XwQphZxNJgGASfjL58mhIkJJpf.jpg,1280738,The Furious,火遮眼,"After Wang Wei's daughter is kidnapped by a criminal network and he receives no help from the corrupt police, Wei sets out to find her himself. His only ally is Navin, a relentless journalist whose wife has mysteriously disappeared. Fueled by a furious vengeance, the unlikely duo ruthlessly battle the kidnappers in this explosive martial arts showdown.",/lwmXob14Bslv1YcVT1VYt3zBfs9.jpg,movie,zh,"[28, 80, 53]",95.5841,2026-06-10,False,False,7.707,82
2,False,/c6BPbkO5Npt1OdwttAxCFo06wtH.jpg,1108427,Moana,Moana,"Moana answers the Ocean's call and, for the first time, voyages beyond the reef of her island of Motunui with the infamous demigod Maui on an unforgettable journey to restore prosperity to her people.",/rQ0f1Y3t9w3DxVxuVydkgqQ2Hji.jpg,movie,en,"[10751, 14, 35, 12]",63.6007,2026-07-08,False,False,7.167,9
3,False,/jLuGZc84MvPYCQomQg9DI72mstt.jpg,1202033,Enola Holmes 3,Enola Holmes 3,"Adventure follows detective Enola Holmes to Malta, where her plans to tie the knot unravel when Sherlock's disappearance plunges her into a perilous case.",/7kRYHH9H9PjBFwz1FprbHB2AAjI.jpg,movie,en,"[12, 80, 9648]",189.2869,2026-06-30,False,False,7.004,262
4,False,/4D1pdB27uph7J8HQzNf8QvvH9bn.jpg,1084244,Toy Story 5,Toy Story 5,"When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.",/sfQtVlIHljToOwYjhe21KPGzZWK.jpg,movie,en,"[16, 10751, 35, 12]",615.5682,2026-06-17,False,False,7.399,508
5,False,/m3Pom6pbD51bBv3syz8NMHda3fz.jpg,1368337,The Odyssey,The Odyssey,"Odysseus, the legendary King of Ithaca, embarks on a long and perilous journey home following the Trojan War. Throughout his voyage, he is forced to confront the whims of gods, mythological monsters, and trials that stretch both his cunning and his humanity to the breaking point.",/5rhTDKUhPYvpdQIijFIs5VoWsON.jpg,movie,en,"[12, 28, 14]",74.4739,2026-07-15,False,False,0.0,0
6,False,/oUozq2XHWifwAVOoS1qHU0qfXqM.jpg,1083381,Backrooms,Backrooms,A strange doorway appears in the basement of a furniture showroom.,/rhGx6E3qRNMgj3i5su2oukNHwIQ.jpg,movie,en,"[27, 9648, 878]",500.5101,2026-05-27,False,False,6.842,918
7,False,/xMoXsOgF0hBP7iVj7ZPIrFtTeL3.jpg,1315772,Minions & Monsters,Minions & Monsters,"This is the rambunctious, ridiculous and totally true story of how the Minions conquered Hollywood, became movie stars, lost everything, unleashed monsters onto the world and then banded together to try and save the planet from the mayhem they had just created.",/nz7i42yhLIJ4ve9JKgM6NthoLHO.jpg,movie,en,"[12, 16, 35, 10751, 14]",196.483,2026-06-24,False,False,6.4,117
8,False,/3pDfu71mrzSuFYyIfnKEjt8z4BC.jpg,1368314,Passenger,Passenger,"After a young couple witnesses a gruesome highway accident, they soon realize they did not leave the crash scene alone, as a demonic presence called the Passenger that won't stop until it claims them both turns their van life adventure into a nightmare.",/2sOEJzhPzjTkZSlPbGxOJ7xgIyS.jpg,movie,en,"[27, 53]",106.973,2026-05-20,False,False,5.7,117
9,False,/A5Tz6ogGt4VV8NESG9oWVct5bo1.jpg,1212763,Evil Dead Burn,Evil Dead Burn,"After the loss of her husband, a woman seeks solace with her in-laws. As one by one they transform into deadites, she comes to discover that the vows she took in life - survive even in death.",/ztadKzIIR0ERYqpHteaPFtk7inP.jpg,movie,en,"[27, 53]",33.4769,2026-07-07,False,False,7.7,3
10,False,/Af907x5h9W1wVis8XrSd7ynTWuy.jpg,1314481,The Devil Wears Prada 2,The Devil Wears Prada 2,"Andy Sachs returns to Runway as Miranda Priestly navigates a new media landscape and Runway's position within. The duo reconnect with former assistant Emily Charlton, now the head of a luxury brand that possesses funding which could ensure Runway's survival.",/fCAURTUx3YfsJ8k9I0UamjSILiR.jpg,movie,en,"[35, 18]",366.7109,2026-04-29,False,False,6.983,1279
11,False,/vjMvFSmGUxEtqVdaZgvFee9XkZl.jpg,969681,Spider-Man: Brand New Day,Spider-Man: Brand New Day,Fighting crime full-time as Spider-Man in a world that doesn't remember him—and the pressure of seeing his old friends move on without him—sparks a change in Peter Parker he may not have the power to control. But that transformation might also be the only thing that can stop a shocking new threat to the city and those he loves - a powerful villain no one can even see.,/yyB2VJEW3an2xCdcYCPQhn9QERR.jpg,movie,en,"[878, 28, 12]",83.5185,2026-07-29,False,False,0.0,0
12,False,/54KIfdTEzOliHDKx0OkzYGqAICx.jpg,1081003,Supergirl,Supergirl,"When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.",/niSvU02l2BONH9ivubV6K1a5QiK.jpg,movie,en,"[28, 12, 878]",120.2224,2026-06-24,False,False,6.232,379
13,False,/ufSwlnECLoUbBjPrFqEQcWBzHwc.jpg,936075,Michael,Michael,"The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.",/zm0KAbOjlt9eR5y7vDiL2dEOwMl.jpg,movie,en,"[10402, 18]",189.9972,2026-04-22,False,False,8.706,3331
14,False,/8Tfys3mDZVp4tNoH2ktm06a0Tau.jpg,687163,Project Hail Mary,Project Hail Mary,"Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction.",/yihdXomYb5kTeSivtFndMy5iDmf.jpg,movie,en,"[878, 12]",164.0596,2026-03-15,False,False,8.675,5765
15,False,/t6O6XWelu27BD0OmIDCCufZZT6d.jpg,1301421,The Sheep Detectives,The Sheep Detectives,"George Hardy is a shepherd who reads detective novels to his beloved sheep every night, assuming they can't possibly understand. But when a mysterious incident disrupts life on the farm, the sheep realize they must become the detectives. As they follow the clues and investigate human suspects, they prove that even sheep can be brilliant crime-solvers.",/TEaSqmI6TZQVimULYbingDIdXT.jpg,movie,en,"[9648, 35, 10751]",141.3981,2026-04-30,False,False,7.796,743
16,False,/qJ2KSHJhlFvASBMLbGuP7OFMaFg.jpg,1413976,Citizen Vigilante,Citizen Vigilante,"A man takes justice into his own hands, hunting down criminals. His vigilante crusade makes him a social media star but puts him at odds with the local police chief.",/6LmJD3Wohe0g4U62wgi7RyJqfE4.jpg,movie,en,"[53, 28, 80]",263.4538,2026-06-19,False,False,6.6,196
17,False,/kMrkqfjuPR4FlfaScrNNYuOEGHa.jpg,1705729,Man of War,Man of War,"When an aid worker vanishes in the first hours of war in Ukraine, a former Navy SEAL and CIA operative crosses into the shattered country to bring her home-facing mercenaries, shifting battle lines, and ghosts he thought he left behind.",/vt0RqHlqfUzeiBEVQvp43yY2076.jpg,movie,en,[28],28.095,2026-07-03,False,False,6.067,15
18,False,/kLA1GqiOEyVgXxgNqLoCr7bYcqu.jpg,950028,The Invite,The Invite,"Joe and Angela's marriage is on thin ice. When they invite their enigmatic upstairs neighbors for a dinner party, the night spirals into unexpected places. Have they reignited the spark or lit the match that burns it all down?",/b7Dr8Chzse8VagexAporUu2RtLx.jpg,movie,en,"[18, 35]",21.6483,2026-06-25,False,False,7.9,15
19,False,/s6ly8laenkHWlIBRkLSfIuEMLC6.jpg,1275779,Disclosure Day,Disclosure Day,"A cybersecurity expert becomes a whistleblower after uncovering secrets about aliens, putting him on the run from a corporation. Meanwhile, a meteorologist experiencing strange phenomena joins forces with him to prove there's life beyond our understanding.",/7RYO0KTXIJ0rS0LqnCQLxeNR3P3.jpg,movie,en,"[878, 53]",546.367,2026-06-10,False,False,6.683,814
